feature	depth	Nsites	totalNsites
sel_scaf	686	41	992877642
sel_scaf	687	47	992877642
sel_scaf	688	38	992877642
sel_scaf	689	31	992877642
sel_scaf	690	36	992877642
sel_scaf	691	52	992877642
sel_scaf	692	47	992877642
sel_scaf	693	43	992877642
sel_scaf	694	44	992877642
sel_scaf	695	37	992877642
sel_scaf	696	39	992877642
sel_scaf	697	42	992877642
sel_scaf	698	31	992877642
sel_scaf	699	34	992877642
sel_scaf	700	42	992877642
sel_scaf	701	46	992877642
sel_scaf	702	55	992877642
sel_scaf	703	44	992877642
sel_scaf	704	38	992877642
sel_scaf	705	52	992877642
sel_scaf	706	35	992877642
sel_scaf	707	36	992877642
sel_scaf	708	40	992877642
sel_scaf	709	51	992877642
sel_scaf	710	28	992877642
sel_scaf	711	39	992877642
sel_scaf	712	36	992877642
sel_scaf	713	39	992877642
sel_scaf	714	38	992877642
sel_scaf	715	42	992877642
sel_scaf	716	35	992877642
sel_scaf	717	46	992877642
sel_scaf	718	47	992877642
sel_scaf	719	37	992877642
sel_scaf	720	39	992877642
sel_scaf	721	27	992877642
sel_scaf	722	26	992877642
sel_scaf	723	28	992877642
sel_scaf	724	34	992877642
sel_scaf	725	40	992877642
sel_scaf	726	23	992877642
sel_scaf	727	44	992877642
sel_scaf	728	29	992877642
sel_scaf	729	33	992877642
sel_scaf	730	44	992877642
sel_scaf	731	37	992877642
sel_scaf	732	50	992877642
sel_scaf	733	34	992877642
sel_scaf	734	43	992877642
sel_scaf	735	58	992877642
sel_scaf	736	18	992877642
sel_scaf	737	24	992877642
sel_scaf	738	29	992877642
sel_scaf	739	24	992877642
sel_scaf	740	36	992877642
sel_scaf	741	44	992877642
sel_scaf	742	42	992877642
sel_scaf	743	48	992877642
sel_scaf	744	27	992877642
sel_scaf	745	29	992877642
sel_scaf	746	34	992877642
sel_scaf	747	64	992877642
sel_scaf	748	43	992877642
sel_scaf	749	34	992877642
sel_scaf	750	34	992877642
sel_scaf	751	42	992877642
sel_scaf	752	27	992877642
sel_scaf	753	32	992877642
sel_scaf	754	23	992877642
sel_scaf	755	34	992877642
sel_scaf	756	31	992877642
sel_scaf	757	35	992877642
sel_scaf	758	29	992877642
sel_scaf	759	23	992877642
sel_scaf	760	36	992877642
sel_scaf	761	33	992877642
sel_scaf	762	37	992877642
sel_scaf	763	25	992877642
sel_scaf	764	26	992877642
