feature	depth	Nsites	totalNsites
sel_scaf	881	2	42355970
sel_scaf	882	2	42355970
sel_scaf	883	1	42355970
sel_scaf	884	1	42355970
sel_scaf	885	1	42355970
sel_scaf	887	1	42355970
sel_scaf	888	4	42355970
sel_scaf	889	1	42355970
sel_scaf	890	2	42355970
sel_scaf	891	4	42355970
sel_scaf	892	1	42355970
sel_scaf	893	1	42355970
sel_scaf	894	2	42355970
sel_scaf	895	2	42355970
sel_scaf	896	1	42355970
sel_scaf	897	2	42355970
sel_scaf	898	1	42355970
sel_scaf	900	1	42355970
sel_scaf	901	2	42355970
sel_scaf	902	1	42355970
sel_scaf	904	1	42355970
sel_scaf	905	1	42355970
sel_scaf	906	1	42355970
sel_scaf	907	2	42355970
sel_scaf	908	1	42355970
sel_scaf	909	3	42355970
sel_scaf	910	2	42355970
sel_scaf	912	2	42355970
sel_scaf	913	2	42355970
sel_scaf	914	1	42355970
sel_scaf	916	3	42355970
sel_scaf	917	2	42355970
sel_scaf	918	7	42355970
sel_scaf	919	1	42355970
sel_scaf	920	2	42355970
sel_scaf	921	4	42355970
sel_scaf	922	1	42355970
sel_scaf	923	3	42355970
sel_scaf	925	2	42355970
sel_scaf	928	1	42355970
sel_scaf	929	1	42355970
sel_scaf	930	4	42355970
sel_scaf	931	1	42355970
sel_scaf	932	2	42355970
sel_scaf	933	2	42355970
sel_scaf	935	1	42355970
sel_scaf	937	1	42355970
sel_scaf	939	3	42355970
sel_scaf	940	1	42355970
sel_scaf	942	1	42355970
