feature	depth	Nsites	totalNsites
sel_scaf	738	55	931466597
sel_scaf	739	67	931466597
sel_scaf	740	47	931466597
sel_scaf	741	61	931466597
sel_scaf	742	55	931466597
sel_scaf	743	46	931466597
sel_scaf	744	66	931466597
sel_scaf	745	55	931466597
sel_scaf	746	47	931466597
sel_scaf	747	39	931466597
sel_scaf	748	46	931466597
sel_scaf	749	50	931466597
sel_scaf	750	49	931466597
sel_scaf	751	52	931466597
sel_scaf	752	60	931466597
sel_scaf	753	56	931466597
sel_scaf	754	60	931466597
sel_scaf	755	57	931466597
sel_scaf	756	56	931466597
sel_scaf	757	66	931466597
sel_scaf	758	69	931466597
sel_scaf	759	61	931466597
sel_scaf	760	64	931466597
sel_scaf	761	50	931466597
sel_scaf	762	53	931466597
sel_scaf	763	55	931466597
sel_scaf	764	52	931466597
sel_scaf	765	57	931466597
sel_scaf	766	46	931466597
sel_scaf	767	60	931466597
sel_scaf	768	60	931466597
sel_scaf	769	65	931466597
sel_scaf	770	52	931466597
sel_scaf	771	52	931466597
sel_scaf	772	56	931466597
sel_scaf	773	53	931466597
sel_scaf	774	55	931466597
sel_scaf	775	54	931466597
sel_scaf	776	62	931466597
sel_scaf	777	45	931466597
sel_scaf	778	56	931466597
sel_scaf	779	58	931466597
sel_scaf	780	48	931466597
sel_scaf	781	73	931466597
sel_scaf	782	70	931466597
sel_scaf	783	49	931466597
sel_scaf	784	57	931466597
sel_scaf	785	61	931466597
sel_scaf	786	62	931466597
sel_scaf	787	67	931466597
sel_scaf	788	71	931466597
sel_scaf	789	56	931466597
sel_scaf	790	51	931466597
sel_scaf	791	54	931466597
sel_scaf	792	63	931466597
sel_scaf	793	47	931466597
sel_scaf	794	49	931466597
sel_scaf	795	63	931466597
sel_scaf	796	55	931466597
sel_scaf	797	51	931466597
sel_scaf	798	45	931466597
sel_scaf	799	56	931466597
sel_scaf	800	43	931466597
sel_scaf	801	47	931466597
sel_scaf	802	59	931466597
sel_scaf	803	52	931466597
sel_scaf	804	43	931466597
sel_scaf	805	49	931466597
sel_scaf	806	51	931466597
sel_scaf	807	50	931466597
sel_scaf	808	58	931466597
sel_scaf	809	43	931466597
sel_scaf	810	54	931466597
sel_scaf	811	51	931466597
sel_scaf	812	39	931466597
sel_scaf	813	46	931466597
sel_scaf	814	54	931466597
sel_scaf	815	59	931466597
sel_scaf	816	47	931466597
sel_scaf	817	52	931466597
sel_scaf	818	46	931466597
sel_scaf	819	53	931466597
sel_scaf	820	55	931466597
sel_scaf	821	41	931466597
sel_scaf	822	44	931466597
sel_scaf	823	45	931466597
sel_scaf	824	49	931466597
sel_scaf	825	49	931466597
sel_scaf	826	34	931466597
sel_scaf	827	32	931466597
sel_scaf	828	33	931466597
sel_scaf	829	46	931466597
sel_scaf	830	42	931466597
sel_scaf	831	34	931466597
sel_scaf	832	42	931466597
sel_scaf	833	58	931466597
sel_scaf	834	43	931466597
sel_scaf	835	48	931466597
sel_scaf	836	75	931466597
sel_scaf	837	51	931466597
sel_scaf	838	46	931466597
sel_scaf	839	39	931466597
sel_scaf	840	51	931466597
sel_scaf	841	60	931466597
sel_scaf	842	35	931466597
sel_scaf	843	37	931466597
sel_scaf	844	38	931466597
sel_scaf	845	47	931466597
sel_scaf	846	36	931466597
sel_scaf	847	41	931466597
sel_scaf	848	35	931466597
sel_scaf	849	53	931466597
sel_scaf	850	49	931466597
sel_scaf	851	52	931466597
sel_scaf	852	44	931466597
sel_scaf	853	22	931466597
sel_scaf	854	27	931466597
sel_scaf	855	35	931466597
sel_scaf	856	35	931466597
sel_scaf	857	47	931466597
sel_scaf	858	30	931466597
sel_scaf	859	37	931466597
sel_scaf	860	41	931466597
sel_scaf	861	54	931466597
sel_scaf	862	38	931466597
sel_scaf	863	29	931466597
sel_scaf	864	43	931466597
sel_scaf	865	31	931466597
sel_scaf	866	33	931466597
sel_scaf	867	37	931466597
sel_scaf	868	22	931466597
sel_scaf	869	33	931466597
sel_scaf	870	36	931466597
sel_scaf	871	19	931466597
sel_scaf	872	30	931466597
sel_scaf	873	27	931466597
sel_scaf	874	27	931466597
sel_scaf	875	26	931466597
sel_scaf	876	33	931466597
sel_scaf	877	37	931466597
sel_scaf	878	35	931466597
sel_scaf	879	29	931466597
sel_scaf	880	43	931466597
sel_scaf	881	40	931466597
sel_scaf	882	29	931466597
sel_scaf	883	31	931466597
sel_scaf	884	31	931466597
sel_scaf	885	38	931466597
sel_scaf	886	23	931466597
sel_scaf	887	21	931466597
sel_scaf	888	34	931466597
sel_scaf	889	34	931466597
sel_scaf	890	31	931466597
sel_scaf	891	29	931466597
sel_scaf	892	34	931466597
sel_scaf	893	42	931466597
sel_scaf	894	27	931466597
sel_scaf	895	38	931466597
sel_scaf	896	23	931466597
sel_scaf	897	33	931466597
sel_scaf	898	41	931466597
sel_scaf	899	43	931466597
sel_scaf	900	31	931466597
sel_scaf	901	33	931466597
sel_scaf	902	36	931466597
sel_scaf	903	36	931466597
sel_scaf	904	36	931466597
sel_scaf	905	34	931466597
sel_scaf	906	32	931466597
sel_scaf	907	30	931466597
sel_scaf	908	27	931466597
sel_scaf	909	23	931466597
sel_scaf	910	37	931466597
