feature	depth	Nsites	totalNsites
sel_scaf	846	49	974380168
sel_scaf	847	56	974380168
sel_scaf	848	47	974380168
sel_scaf	849	26	974380168
sel_scaf	850	19	974380168
sel_scaf	851	14	974380168
sel_scaf	852	26	974380168
sel_scaf	853	31	974380168
sel_scaf	854	29	974380168
sel_scaf	855	24	974380168
sel_scaf	856	33	974380168
sel_scaf	857	25	974380168
sel_scaf	858	34	974380168
sel_scaf	859	39	974380168
sel_scaf	860	19	974380168
sel_scaf	861	35	974380168
sel_scaf	862	34	974380168
sel_scaf	863	31	974380168
sel_scaf	864	29	974380168
sel_scaf	865	34	974380168
sel_scaf	866	50	974380168
sel_scaf	867	38	974380168
sel_scaf	868	29	974380168
sel_scaf	869	25	974380168
sel_scaf	870	36	974380168
sel_scaf	871	40	974380168
sel_scaf	872	36	974380168
sel_scaf	873	31	974380168
sel_scaf	874	31	974380168
sel_scaf	875	26	974380168
sel_scaf	876	30	974380168
sel_scaf	877	31	974380168
sel_scaf	878	39	974380168
sel_scaf	879	32	974380168
sel_scaf	880	38	974380168
sel_scaf	881	29	974380168
sel_scaf	882	29	974380168
sel_scaf	883	36	974380168
sel_scaf	884	40	974380168
sel_scaf	885	34	974380168
sel_scaf	886	36	974380168
sel_scaf	887	42	974380168
sel_scaf	888	32	974380168
sel_scaf	889	44	974380168
sel_scaf	890	52	974380168
sel_scaf	891	44	974380168
sel_scaf	892	28	974380168
sel_scaf	893	26	974380168
sel_scaf	894	31	974380168
sel_scaf	895	30	974380168
sel_scaf	896	26	974380168
sel_scaf	897	33	974380168
sel_scaf	898	23	974380168
sel_scaf	899	27	974380168
sel_scaf	900	26	974380168
sel_scaf	901	34	974380168
sel_scaf	902	32	974380168
sel_scaf	903	37	974380168
sel_scaf	904	34	974380168
sel_scaf	905	21	974380168
sel_scaf	906	36	974380168
sel_scaf	907	36	974380168
sel_scaf	908	28	974380168
sel_scaf	909	34	974380168
sel_scaf	910	33	974380168
sel_scaf	911	35	974380168
sel_scaf	912	30	974380168
