feature	depth	Nsites	totalNsites
sel_scaf	1070	1	42355970
sel_scaf	1072	1	42355970
sel_scaf	1078	1	42355970
sel_scaf	1080	1	42355970
sel_scaf	1085	1	42355970
sel_scaf	1088	1	42355970
sel_scaf	1091	3	42355970
sel_scaf	1092	3	42355970
sel_scaf	1093	1	42355970
sel_scaf	1095	1	42355970
sel_scaf	1098	2	42355970
sel_scaf	1099	2	42355970
sel_scaf	1105	2	42355970
sel_scaf	1108	1	42355970
sel_scaf	1110	1	42355970
sel_scaf	1111	1	42355970
sel_scaf	1112	1	42355970
sel_scaf	1117	1	42355970
sel_scaf	1119	1	42355970
sel_scaf	1123	1	42355970
sel_scaf	1129	2	42355970
sel_scaf	1131	1	42355970
sel_scaf	1133	1	42355970
sel_scaf	1134	1	42355970
sel_scaf	1136	1	42355970
sel_scaf	1139	1	42355970
sel_scaf	1140	2	42355970
sel_scaf	1141	1	42355970
sel_scaf	1144	1	42355970
sel_scaf	1145	1	42355970
sel_scaf	1146	1	42355970
sel_scaf	1150	1	42355970
sel_scaf	1152	2	42355970
sel_scaf	1153	1	42355970
sel_scaf	1154	1	42355970
sel_scaf	1155	1	42355970
sel_scaf	1156	1	42355970
sel_scaf	1159	1	42355970
sel_scaf	1161	2	42355970
sel_scaf	1164	1	42355970
sel_scaf	1168	1	42355970
sel_scaf	1169	1	42355970
sel_scaf	1170	1	42355970
sel_scaf	1171	1	42355970
sel_scaf	1175	1	42355970
sel_scaf	1176	3	42355970
sel_scaf	1177	1	42355970
sel_scaf	1178	1	42355970
sel_scaf	1180	2	42355970
sel_scaf	1184	2	42355970
sel_scaf	1185	2	42355970
sel_scaf	1186	1	42355970
sel_scaf	1187	1	42355970
sel_scaf	1191	6	42355970
sel_scaf	1195	1	42355970
sel_scaf	1196	1	42355970
sel_scaf	1198	1	42355970
sel_scaf	1202	1	42355970
sel_scaf	1205	1	42355970
sel_scaf	1208	1	42355970
sel_scaf	1209	1	42355970
sel_scaf	1212	1	42355970
sel_scaf	1215	1	42355970
sel_scaf	1217	1	42355970
sel_scaf	1222	1	42355970
sel_scaf	1224	1	42355970
sel_scaf	1225	2	42355970
sel_scaf	1227	1	42355970
sel_scaf	1229	1	42355970
sel_scaf	1230	1	42355970
sel_scaf	1232	1	42355970
sel_scaf	1233	1	42355970
sel_scaf	1234	1	42355970
sel_scaf	1235	2	42355970
sel_scaf	1237	1	42355970
sel_scaf	1238	1	42355970
sel_scaf	1242	1	42355970
sel_scaf	1243	1	42355970
sel_scaf	1246	1	42355970
sel_scaf	1247	3	42355970
sel_scaf	1251	3	42355970
sel_scaf	1256	1	42355970
sel_scaf	1261	2	42355970
sel_scaf	1262	1	42355970
sel_scaf	1263	1	42355970
sel_scaf	1264	2	42355970
sel_scaf	1266	1	42355970
sel_scaf	1268	1	42355970
sel_scaf	1269	1	42355970
sel_scaf	1273	1	42355970
sel_scaf	1275	2	42355970
sel_scaf	1276	1	42355970
sel_scaf	1281	1	42355970
sel_scaf	1282	1	42355970
sel_scaf	1284	2	42355970
sel_scaf	1285	2	42355970
sel_scaf	1287	1	42355970
sel_scaf	1288	2	42355970
sel_scaf	1290	1	42355970
sel_scaf	1297	2	42355970
sel_scaf	1298	1	42355970
sel_scaf	1299	1	42355970
sel_scaf	1300	1	42355970
sel_scaf	1301	1	42355970
