feature	depth	Nsites	totalNsites
sel_scaf	635	85	986114295
sel_scaf	636	88	986114295
sel_scaf	637	83	986114295
sel_scaf	638	84	986114295
sel_scaf	639	91	986114295
sel_scaf	640	98	986114295
sel_scaf	641	78	986114295
sel_scaf	642	78	986114295
sel_scaf	643	66	986114295
sel_scaf	644	65	986114295
sel_scaf	645	73	986114295
sel_scaf	646	71	986114295
sel_scaf	647	75	986114295
sel_scaf	648	59	986114295
sel_scaf	649	64	986114295
sel_scaf	650	66	986114295
sel_scaf	651	69	986114295
sel_scaf	652	82	986114295
sel_scaf	653	82	986114295
sel_scaf	654	70	986114295
sel_scaf	655	61	986114295
sel_scaf	656	62	986114295
sel_scaf	657	59	986114295
sel_scaf	658	57	986114295
sel_scaf	659	71	986114295
sel_scaf	660	62	986114295
sel_scaf	661	72	986114295
sel_scaf	662	78	986114295
sel_scaf	663	56	986114295
sel_scaf	664	67	986114295
sel_scaf	665	60	986114295
sel_scaf	666	49	986114295
sel_scaf	667	52	986114295
sel_scaf	668	81	986114295
sel_scaf	669	73	986114295
sel_scaf	670	68	986114295
sel_scaf	671	74	986114295
sel_scaf	672	85	986114295
sel_scaf	673	66	986114295
sel_scaf	674	66	986114295
sel_scaf	675	74	986114295
sel_scaf	676	70	986114295
sel_scaf	677	58	986114295
sel_scaf	678	66	986114295
sel_scaf	679	78	986114295
sel_scaf	680	83	986114295
sel_scaf	681	76	986114295
sel_scaf	682	66	986114295
sel_scaf	683	76	986114295
sel_scaf	684	78	986114295
sel_scaf	685	60	986114295
sel_scaf	686	65	986114295
sel_scaf	687	63	986114295
sel_scaf	688	57	986114295
sel_scaf	689	48	986114295
sel_scaf	690	52	986114295
sel_scaf	691	69	986114295
sel_scaf	692	78	986114295
sel_scaf	693	56	986114295
sel_scaf	694	80	986114295
sel_scaf	695	54	986114295
sel_scaf	696	62	986114295
sel_scaf	697	53	986114295
sel_scaf	698	64	986114295
sel_scaf	699	65	986114295
sel_scaf	700	72	986114295
sel_scaf	701	81	986114295
sel_scaf	702	84	986114295
sel_scaf	703	59	986114295
sel_scaf	704	60	986114295
sel_scaf	705	86	986114295
sel_scaf	706	61	986114295
sel_scaf	707	61	986114295
sel_scaf	708	55	986114295
sel_scaf	709	51	986114295
sel_scaf	710	49	986114295
sel_scaf	711	67	986114295
sel_scaf	712	71	986114295
sel_scaf	713	100	986114295
sel_scaf	714	55	986114295
sel_scaf	715	53	986114295
sel_scaf	716	52	986114295
sel_scaf	717	65	986114295
sel_scaf	718	60	986114295
sel_scaf	719	50	986114295
sel_scaf	720	61	986114295
sel_scaf	721	51	986114295
sel_scaf	722	68	986114295
sel_scaf	723	73	986114295
sel_scaf	724	93	986114295
sel_scaf	725	76	986114295
sel_scaf	726	51	986114295
sel_scaf	727	62	986114295
sel_scaf	728	47	986114295
sel_scaf	729	59	986114295
sel_scaf	730	58	986114295
sel_scaf	731	70	986114295
sel_scaf	732	69	986114295
sel_scaf	733	57	986114295
sel_scaf	734	45	986114295
sel_scaf	735	61	986114295
sel_scaf	736	44	986114295
sel_scaf	737	45	986114295
sel_scaf	738	51	986114295
sel_scaf	739	52	986114295
sel_scaf	740	44	986114295
sel_scaf	741	52	986114295
sel_scaf	742	45	986114295
sel_scaf	743	48	986114295
sel_scaf	744	51	986114295
sel_scaf	745	48	986114295
sel_scaf	746	56	986114295
sel_scaf	747	43	986114295
sel_scaf	748	49	986114295
sel_scaf	749	62	986114295
sel_scaf	750	50	986114295
sel_scaf	751	51	986114295
sel_scaf	752	57	986114295
sel_scaf	753	54	986114295
sel_scaf	754	50	986114295
sel_scaf	755	61	986114295
sel_scaf	756	64	986114295
sel_scaf	757	41	986114295
sel_scaf	758	57	986114295
sel_scaf	759	60	986114295
sel_scaf	760	45	986114295
sel_scaf	761	49	986114295
sel_scaf	762	54	986114295
sel_scaf	763	50	986114295
sel_scaf	764	51	986114295
sel_scaf	765	42	986114295
sel_scaf	766	50	986114295
sel_scaf	767	39	986114295
sel_scaf	768	52	986114295
sel_scaf	769	37	986114295
sel_scaf	770	43	986114295
sel_scaf	771	45	986114295
sel_scaf	772	29	986114295
sel_scaf	773	36	986114295
sel_scaf	774	42	986114295
sel_scaf	775	38	986114295
sel_scaf	776	48	986114295
sel_scaf	777	42	986114295
sel_scaf	778	43	986114295
sel_scaf	779	27	986114295
sel_scaf	780	45	986114295
sel_scaf	781	48	986114295
sel_scaf	782	49	986114295
sel_scaf	783	46	986114295
sel_scaf	784	52	986114295
sel_scaf	785	33	986114295
sel_scaf	786	40	986114295
sel_scaf	787	56	986114295
sel_scaf	788	48	986114295
sel_scaf	789	53	986114295
sel_scaf	790	41	986114295
sel_scaf	791	59	986114295
sel_scaf	792	39	986114295
sel_scaf	793	41	986114295
sel_scaf	794	66	986114295
sel_scaf	795	34	986114295
sel_scaf	796	33	986114295
sel_scaf	797	39	986114295
sel_scaf	798	35	986114295
sel_scaf	799	31	986114295
sel_scaf	800	41	986114295
sel_scaf	801	35	986114295
sel_scaf	802	35	986114295
sel_scaf	803	53	986114295
sel_scaf	804	36	986114295
sel_scaf	805	37	986114295
sel_scaf	806	45	986114295
sel_scaf	807	41	986114295
sel_scaf	808	34	986114295
sel_scaf	809	50	986114295
sel_scaf	810	61	986114295
sel_scaf	811	32	986114295
sel_scaf	812	42	986114295
sel_scaf	813	37	986114295
sel_scaf	814	22	986114295
sel_scaf	815	43	986114295
sel_scaf	816	36	986114295
sel_scaf	817	35	986114295
sel_scaf	818	35	986114295
sel_scaf	819	26	986114295
sel_scaf	820	27	986114295
sel_scaf	821	32	986114295
sel_scaf	822	41	986114295
sel_scaf	823	34	986114295
sel_scaf	824	36	986114295
sel_scaf	825	36	986114295
sel_scaf	826	36	986114295
sel_scaf	827	40	986114295
sel_scaf	828	26	986114295
sel_scaf	829	32	986114295
sel_scaf	830	31	986114295
sel_scaf	831	41	986114295
sel_scaf	832	29	986114295
sel_scaf	833	32	986114295
sel_scaf	834	36	986114295
sel_scaf	835	29	986114295
sel_scaf	836	26	986114295
sel_scaf	837	30	986114295
sel_scaf	838	34	986114295
sel_scaf	839	34	986114295
sel_scaf	840	33	986114295
sel_scaf	841	30	986114295
sel_scaf	842	43	986114295
sel_scaf	843	27	986114295
sel_scaf	844	30	986114295
sel_scaf	845	36	986114295
sel_scaf	846	23	986114295
sel_scaf	847	43	986114295
sel_scaf	848	46	986114295
sel_scaf	849	34	986114295
sel_scaf	850	37	986114295
sel_scaf	851	28	986114295
sel_scaf	852	41	986114295
sel_scaf	853	40	986114295
sel_scaf	854	41	986114295
sel_scaf	855	28	986114295
sel_scaf	856	27	986114295
sel_scaf	857	34	986114295
sel_scaf	858	32	986114295
sel_scaf	859	36	986114295
sel_scaf	860	36	986114295
sel_scaf	861	27	986114295
sel_scaf	862	31	986114295
